abs_rho_permuted,backend,draw_index,greater_than_or_equal_abs_observed,rho_permuted
0.053748572486805146,OPEN3D_POINT_TO_PLANE,336,False,-0.053748572486805146
0.07584802000061731,OPEN3D_POINT_TO_PLANE,337,False,-0.07584802000061731
0.01490992520345278,OPEN3D_POINT_TO_PLANE,338,False,0.01490992520345278
0.062020432729405224,OPEN3D_POINT_TO_PLANE,339,False,-0.062020432729405224
0.053551035525787834,OPEN3D_POINT_TO_PLANE,340,False,-0.053551035525787834
0.06063150097225223,OPEN3D_POINT_TO_PLANE,341,False,0.06063150097225223
0.009878905727543031,OPEN3D_POINT_TO_PLANE,342,False,0.009878905727543031
0.04864759200386842,OPEN3D_POINT_TO_PLANE,343,False,-0.04864759200386842
0.05542763665545233,OPEN3D_POINT_TO_PLANE,344,False,0.05542763665545233
0.10992520345278146,OPEN3D_POINT_TO_PLANE,345,False,0.10992520345278146
0.03143718427523483,OPEN3D_POINT_TO_PLANE,346,False,0.03143718427523483
0.10507114417111639,OPEN3D_POINT_TO_PLANE,347,False,-0.10507114417111639
0.08756031564760229,OPEN3D_POINT_TO_PLANE,348,False,-0.08756031564760229
0.13017274195705628,OPEN3D_POINT_TO_PLANE,349,False,0.13017274195705628
0.14469376626850622,OPEN3D_POINT_TO_PLANE,350,False,0.14469376626850622
0.009092873236828296,OPEN3D_POINT_TO_PLANE,351,False,-0.009092873236828296
0.0120518122987335,OPEN3D_POINT_TO_PLANE,352,False,-0.0120518122987335
0.08016296799283927,OPEN3D_POINT_TO_PLANE,353,False,-0.08016296799283927
0.06415218576705042,OPEN3D_POINT_TO_PLANE,354,False,0.06415218576705042
0.011926294021420413,OPEN3D_POINT_TO_PLANE,355,False,-0.011926294021420413
0.03648672284123996,OPEN3D_POINT_TO_PLANE,356,False,-0.03648672284123996
0.05952652859656162,OPEN3D_POINT_TO_PLANE,357,False,-0.05952652859656162
0.006835601921870017,OPEN3D_POINT_TO_PLANE,358,False,0.006835601921870017
0.0376801753140529,OPEN3D_POINT_TO_PLANE,359,False,0.0376801753140529
0.06198956757924627,OPEN3D_POINT_TO_PLANE,360,False,0.06198956757924627
0.051999547311130996,OPEN3D_POINT_TO_PLANE,361,False,-0.051999547311130996
0.21043859378375873,OPEN3D_POINT_TO_PLANE,362,False,-0.21043859378375873
0.14687490354640576,OPEN3D_POINT_TO_PLANE,363,False,0.14687490354640576
0.01309711205078346,OPEN3D_POINT_TO_PLANE,364,False,0.01309711205078346
0.0578268876611418,OPEN3D_POINT_TO_PLANE,365,False,0.0578268876611418
0.04952004691502824,OPEN3D_POINT_TO_PLANE,366,False,-0.04952004691502824
0.008275975595954608,OPEN3D_POINT_TO_PLANE,367,False,-0.008275975595954608
0.027260100620389516,OPEN3D_POINT_TO_PLANE,368,False,-0.027260100620389516
0.047797771536158516,OPEN3D_POINT_TO_PLANE,369,False,0.047797771536158516
0.0342109324361863,OPEN3D_POINT_TO_PLANE,370,False,0.0342109324361863
0.09482597199502042,OPEN3D_POINT_TO_PLANE,371,False,0.09482597199502042
0.01365680010699919,OPEN3D_POINT_TO_PLANE,372,False,-0.01365680010699919
0.10721524326882516,OPEN3D_POINT_TO_PLANE,373,False,-0.10721524326882516
0.09732810683457309,OPEN3D_POINT_TO_PLANE,374,False,0.09732810683457309
0.006384970729549266,OPEN3D_POINT_TO_PLANE,375,False,0.006384970729549266
0.036293301233577165,OPEN3D_POINT_TO_PLANE,376,False,-0.036293301233577165
0.03582620862783831,OPEN3D_POINT_TO_PLANE,377,False,-0.03582620862783831
0.07140549605440497,OPEN3D_POINT_TO_PLANE,378,False,0.07140549605440497
0.03929133615235038,OPEN3D_POINT_TO_PLANE,379,False,0.03929133615235038
0.036303589616963484,OPEN3D_POINT_TO_PLANE,380,False,0.036303589616963484
0.012932497916602363,OPEN3D_POINT_TO_PLANE,381,False,0.012932497916602363
0.13917919277343951,OPEN3D_POINT_TO_PLANE,382,False,0.13917919277343951
0.14074508472483718,OPEN3D_POINT_TO_PLANE,383,False,0.14074508472483718
0.033264401164645,OPEN3D_POINT_TO_PLANE,384,False,0.033264401164645
0.03056678704075228,OPEN3D_POINT_TO_PLANE,385,False,-0.03056678704075228
0.08058273403500107,OPEN3D_POINT_TO_PLANE,386,False,-0.08058273403500107
0.03744148481949031,OPEN3D_POINT_TO_PLANE,387,False,-0.03744148481949031
0.11688632365196457,OPEN3D_POINT_TO_PLANE,388,False,-0.11688632365196457
0.029690216776237947,OPEN3D_POINT_TO_PLANE,389,False,-0.029690216776237947
0.0933362140806815,OPEN3D_POINT_TO_PLANE,390,False,0.0933362140806815
0.05780013786433738,OPEN3D_POINT_TO_PLANE,391,False,-0.05780013786433738
0.08572281037480581,OPEN3D_POINT_TO_PLANE,392,False,-0.08572281037480581
0.047746329619226924,OPEN3D_POINT_TO_PLANE,393,False,-0.047746329619226924
0.024790888607673076,OPEN3D_POINT_TO_PLANE,394,False,-0.024790888607673076
0.003232610059981275,OPEN3D_POINT_TO_PLANE,395,False,0.003232610059981275
0.08684424416391451,OPEN3D_POINT_TO_PLANE,396,False,0.08684424416391451
0.005253248557054229,OPEN3D_POINT_TO_PLANE,397,False,-0.005253248557054229
0.023216765949566343,OPEN3D_POINT_TO_PLANE,398,False,0.023216765949566343
0.010611438624648908,OPEN3D_POINT_TO_PLANE,399,False,0.010611438624648908
0.022155004784098275,OPEN3D_POINT_TO_PLANE,400,False,0.022155004784098275
0.06690741483790652,OPEN3D_POINT_TO_PLANE,401,False,0.06690741483790652
0.07941603135899257,OPEN3D_POINT_TO_PLANE,402,False,0.07941603135899257
0.004226467895099643,OPEN3D_POINT_TO_PLANE,403,False,-0.004226467895099643
0.03651758799139891,OPEN3D_POINT_TO_PLANE,404,False,-0.03651758799139891
0.1158801197567826,OPEN3D_POINT_TO_PLANE,405,False,-0.1158801197567826
0.16386925522392667,OPEN3D_POINT_TO_PLANE,406,False,-0.16386925522392667
0.07824521332962951,OPEN3D_POINT_TO_PLANE,407,False,0.07824521332962951
0.03582415095116104,OPEN3D_POINT_TO_PLANE,408,False,0.03582415095116104
0.054022243484881216,OPEN3D_POINT_TO_PLANE,409,False,-0.054022243484881216
0.026087224914349207,OPEN3D_POINT_TO_PLANE,410,False,-0.026087224914349207
0.02750084879162937,OPEN3D_POINT_TO_PLANE,411,False,-0.02750084879162937
0.03130549296788995,OPEN3D_POINT_TO_PLANE,412,False,0.03130549296788995
0.01030690247641388,OPEN3D_POINT_TO_PLANE,413,False,0.01030690247641388
0.052548946983960405,OPEN3D_POINT_TO_PLANE,414,False,-0.052548946983960405
0.0010905686389497617,OPEN3D_POINT_TO_PLANE,415,False,0.0010905686389497617
0.08477216374990997,OPEN3D_POINT_TO_PLANE,416,False,0.08477216374990997
0.0009280121814459293,OPEN3D_POINT_TO_PLANE,417,False,0.0009280121814459293
0.06526744652612734,OPEN3D_POINT_TO_PLANE,418,False,0.06526744652612734
0.009590830992726113,OPEN3D_POINT_TO_PLANE,419,False,-0.009590830992726113
0.08256633435188328,OPEN3D_POINT_TO_PLANE,420,False,-0.08256633435188328
0.051472782081751496,OPEN3D_POINT_TO_PLANE,421,False,-0.051472782081751496
0.011660853730053397,OPEN3D_POINT_TO_PLANE,422,False,-0.011660853730053397
0.05784540675123718,OPEN3D_POINT_TO_PLANE,423,False,0.05784540675123718
0.1107729662438141,OPEN3D_POINT_TO_PLANE,424,False,-0.1107729662438141
0.012249349259750814,OPEN3D_POINT_TO_PLANE,425,False,-0.012249349259750814
0.054964659403067995,OPEN3D_POINT_TO_PLANE,426,False,0.054964659403067995
0.008899451629165509,OPEN3D_POINT_TO_PLANE,427,False,0.008899451629165509
0.0019301007232733521,OPEN3D_POINT_TO_PLANE,428,False,-0.0019301007232733521
0.008022881364651171,OPEN3D_POINT_TO_PLANE,429,False,-0.008022881364651171
0.11897280780270997,OPEN3D_POINT_TO_PLANE,430,False,-0.11897280780270997
0.03676862454602508,OPEN3D_POINT_TO_PLANE,431,False,-0.03676862454602508
0.0764035927034785,OPEN3D_POINT_TO_PLANE,432,False,-0.0764035927034785
0.07996543103182197,OPEN3D_POINT_TO_PLANE,433,False,-0.07996543103182197
0.1661388725989485,OPEN3D_POINT_TO_PLANE,434,False,0.1661388725989485
0.06845478769920882,OPEN3D_POINT_TO_PLANE,435,False,0.06845478769920882
0.005763552373015628,OPEN3D_POINT_TO_PLANE,436,False,-0.005763552373015628
0.04624628332150169,OPEN3D_POINT_TO_PLANE,437,False,0.04624628332150169
0.03871312900603928,OPEN3D_POINT_TO_PLANE,438,False,0.03871312900603928
0.06072203874605183,OPEN3D_POINT_TO_PLANE,439,False,0.06072203874605183
0.11860036832412521,OPEN3D_POINT_TO_PLANE,440,False,-0.11860036832412521
0.0045927343436525814,OPEN3D_POINT_TO_PLANE,441,False,0.0045927343436525814
0.06071998106937456,OPEN3D_POINT_TO_PLANE,442,False,0.06071998106937456
0.01287488296963898,OPEN3D_POINT_TO_PLANE,443,False,0.01287488296963898
0.04416185684743356,OPEN3D_POINT_TO_PLANE,444,False,-0.04416185684743356
0.09000483554019156,OPEN3D_POINT_TO_PLANE,445,False,-0.09000483554019156
0.07439941561982366,OPEN3D_POINT_TO_PLANE,446,False,-0.07439941561982366
0.09913886231056512,OPEN3D_POINT_TO_PLANE,447,False,0.09913886231056512
0.0025823842299659457,OPEN3D_POINT_TO_PLANE,448,False,-0.0025823842299659457
0.0004094776587754766,OPEN3D_POINT_TO_PLANE,449,False,0.0004094776587754766
0.0938691523400928,OPEN3D_POINT_TO_PLANE,450,False,-0.0938691523400928
0.08349434653332921,OPEN3D_POINT_TO_PLANE,451,False,-0.08349434653332921
0.010831610029116125,OPEN3D_POINT_TO_PLANE,452,False,-0.010831610029116125
0.028932991759004902,OPEN3D_POINT_TO_PLANE,453,False,0.028932991759004902
0.08877846024054241,OPEN3D_POINT_TO_PLANE,454,False,-0.08877846024054241
0.07178616623969875,OPEN3D_POINT_TO_PLANE,455,False,-0.07178616623969875
0.05907178205088634,OPEN3D_POINT_TO_PLANE,456,False,0.05907178205088634
0.04932250995401092,OPEN3D_POINT_TO_PLANE,457,False,-0.04932250995401092
0.010313075506445672,OPEN3D_POINT_TO_PLANE,458,False,-0.010313075506445672
0.19013961336255233,OPEN3D_POINT_TO_PLANE,459,False,-0.19013961336255233
0.03571715176394333,OPEN3D_POINT_TO_PLANE,460,False,-0.03571715176394333
0.058752842165910465,OPEN3D_POINT_TO_PLANE,461,False,0.058752842165910465
0.09714291593361934,OPEN3D_POINT_TO_PLANE,462,False,0.09714291593361934
0.08135436278897497,OPEN3D_POINT_TO_PLANE,463,False,-0.08135436278897497
0.10346615636285071,OPEN3D_POINT_TO_PLANE,464,False,-0.10346615636285071
0.0382357480169141,OPEN3D_POINT_TO_PLANE,465,False,-0.0382357480169141
0.015663034867331296,OPEN3D_POINT_TO_PLANE,466,False,0.015663034867331296
0.0712511703036102,OPEN3D_POINT_TO_PLANE,467,False,0.0712511703036102
0.03115322489377244,OPEN3D_POINT_TO_PLANE,468,False,0.03115322489377244
0.06623866991779581,OPEN3D_POINT_TO_PLANE,469,False,0.06623866991779581
0.0908649443912878,OPEN3D_POINT_TO_PLANE,470,False,-0.0908649443912878
0.04053828821877219,OPEN3D_POINT_TO_PLANE,471,False,-0.04053828821877219
0.0923156064487587,OPEN3D_POINT_TO_PLANE,472,False,0.0923156064487587
0.18184511867650235,OPEN3D_POINT_TO_PLANE,473,False,-0.18184511867650235
0.040470384888422486,OPEN3D_POINT_TO_PLANE,474,False,0.040470384888422486
0.17006697737584492,OPEN3D_POINT_TO_PLANE,475,False,-0.17006697737584492
0.051425455518174436,OPEN3D_POINT_TO_PLANE,476,False,-0.051425455518174436
0.028517341070197638,OPEN3D_POINT_TO_PLANE,477,False,0.028517341070197638
0.062376410794571846,OPEN3D_POINT_TO_PLANE,478,False,0.062376410794571846
0.062382583824603634,OPEN3D_POINT_TO_PLANE,479,False,-0.062382583824603634
0.07527187053098347,OPEN3D_POINT_TO_PLANE,480,False,0.07527187053098347
0.0017222753788697178,OPEN3D_POINT_TO_PLANE,481,False,0.0017222753788697178
0.118941942652551,OPEN3D_POINT_TO_PLANE,482,False,-0.118941942652551
0.2334228422687943,OPEN3D_POINT_TO_PLANE,483,False,0.2334228422687943
0.10570902394106813,OPEN3D_POINT_TO_PLANE,484,False,-0.10570902394106813
0.029062625389672518,OPEN3D_POINT_TO_PLANE,485,False,0.029062625389672518
0.0034959926746710294,OPEN3D_POINT_TO_PLANE,486,False,-0.0034959926746710294
0.06054713622848441,OPEN3D_POINT_TO_PLANE,487,False,-0.06054713622848441
0.034212990112863564,OPEN3D_POINT_TO_PLANE,488,False,-0.034212990112863564
0.089617992324866,OPEN3D_POINT_TO_PLANE,489,False,0.089617992324866
0.04574421021224935,OPEN3D_POINT_TO_PLANE,490,False,-0.04574421021224935
0.015500478409827462,OPEN3D_POINT_TO_PLANE,491,False,-0.015500478409827462
0.0573844871755301,OPEN3D_POINT_TO_PLANE,492,False,-0.0573844871755301
0.024383468625574865,OPEN3D_POINT_TO_PLANE,493,False,0.024383468625574865
0.028482360566684156,OPEN3D_POINT_TO_PLANE,494,False,-0.028482360566684156
2.4692120127164418e-05,OPEN3D_POINT_TO_PLANE,495,False,-2.4692120127164418e-05
0.11917240244040454,OPEN3D_POINT_TO_PLANE,496,False,0.11917240244040454
0.0461722069611202,OPEN3D_POINT_TO_PLANE,497,False,0.0461722069611202
0.09440003292282684,OPEN3D_POINT_TO_PLANE,498,False,-0.09440003292282684
0.15465086370978529,OPEN3D_POINT_TO_PLANE,499,False,0.15465086370978529
0.07317715567352902,OPEN3D_POINT_TO_PLANE,500,False,-0.07317715567352902
0.02427441176167988,OPEN3D_POINT_TO_PLANE,501,False,0.02427441176167988
0.07039106145251396,OPEN3D_POINT_TO_PLANE,502,False,-0.07039106145251396
0.017710423161208678,OPEN3D_POINT_TO_PLANE,503,False,0.017710423161208678
0.15787318538638026,OPEN3D_POINT_TO_PLANE,504,False,-0.15787318538638026
0.010405670956922537,OPEN3D_POINT_TO_PLANE,505,False,-0.010405670956922537
0.09014064220089098,OPEN3D_POINT_TO_PLANE,506,False,0.09014064220089098
0.0437914750455261,OPEN3D_POINT_TO_PLANE,507,False,-0.0437914750455261
0.016821506836630758,OPEN3D_POINT_TO_PLANE,508,False,0.016821506836630758
0.053553093202465096,OPEN3D_POINT_TO_PLANE,509,False,-0.053553093202465096
0.022210562054384392,OPEN3D_POINT_TO_PLANE,510,False,0.022210562054384392
0.020272230624401987,OPEN3D_POINT_TO_PLANE,511,False,-0.020272230624401987
0.05684126053273248,OPEN3D_POINT_TO_PLANE,512,False,0.05684126053273248
0.09081967550438799,OPEN3D_POINT_TO_PLANE,513,False,-0.09081967550438799
0.06851651799952674,OPEN3D_POINT_TO_PLANE,514,False,0.06851651799952674
0.07420805168883812,OPEN3D_POINT_TO_PLANE,515,False,-0.07420805168883812
0.08746772019712543,OPEN3D_POINT_TO_PLANE,516,False,0.08746772019712543
0.028070825231231413,OPEN3D_POINT_TO_PLANE,517,False,0.028070825231231413
0.06747121824747677,OPEN3D_POINT_TO_PLANE,518,False,-0.06747121824747677
0.010199903289196168,OPEN3D_POINT_TO_PLANE,519,False,-0.010199903289196168
0.0661316707305781,OPEN3D_POINT_TO_PLANE,520,False,0.0661316707305781
0.016700103912672203,OPEN3D_POINT_TO_PLANE,521,False,0.016700103912672203
0.05927549204193545,OPEN3D_POINT_TO_PLANE,522,False,0.05927549204193545
0.016650719672417873,OPEN3D_POINT_TO_PLANE,523,False,-0.016650719672417873
0.08829284854470816,OPEN3D_POINT_TO_PLANE,524,False,-0.08829284854470816
0.04264740681296748,OPEN3D_POINT_TO_PLANE,525,False,0.04264740681296748
0.13120158029568812,OPEN3D_POINT_TO_PLANE,526,False,0.13120158029568812
0.10108542444725661,OPEN3D_POINT_TO_PLANE,527,False,0.10108542444725661
0.0016811218453244444,OPEN3D_POINT_TO_PLANE,528,False,-0.0016811218453244444
0.008308898422790827,OPEN3D_POINT_TO_PLANE,529,False,-0.008308898422790827
0.000351862711812093,OPEN3D_POINT_TO_PLANE,530,False,-0.000351862711812093
0.10176034239739909,OPEN3D_POINT_TO_PLANE,531,False,0.10176034239739909
0.0642098007140138,OPEN3D_POINT_TO_PLANE,532,False,0.0642098007140138
0.0018910048664053417,OPEN3D_POINT_TO_PLANE,533,False,0.0018910048664053417
0.009761618156939,OPEN3D_POINT_TO_PLANE,534,False,-0.009761618156939
0.028033787051040673,OPEN3D_POINT_TO_PLANE,535,False,0.028033787051040673
0.09386092163338373,OPEN3D_POINT_TO_PLANE,536,False,-0.09386092163338373
0.03341666923876251,OPEN3D_POINT_TO_PLANE,537,False,0.03341666923876251
0.012232887846332705,OPEN3D_POINT_TO_PLANE,538,False,-0.012232887846332705
0.02581149623959587,OPEN3D_POINT_TO_PLANE,539,False,-0.02581149623959587
0.036478492134530895,OPEN3D_POINT_TO_PLANE,540,False,-0.036478492134530895
0.04237167813821414,OPEN3D_POINT_TO_PLANE,541,False,-0.04237167813821414
0.09773346913999403,OPEN3D_POINT_TO_PLANE,542,False,-0.09773346913999403
0.07494469993929853,OPEN3D_POINT_TO_PLANE,543,False,-0.07494469993929853
0.009520869985699147,OPEN3D_POINT_TO_PLANE,544,False,-0.009520869985699147
0.04994598598722182,OPEN3D_POINT_TO_PLANE,545,False,0.04994598598722182
0.19418500571005276,OPEN3D_POINT_TO_PLANE,546,False,-0.19418500571005276
0.12090496620266056,OPEN3D_POINT_TO_PLANE,547,False,-0.12090496620266056
0.08645740094858895,OPEN3D_POINT_TO_PLANE,548,False,-0.08645740094858895
0.04066997952611706,OPEN3D_POINT_TO_PLANE,549,False,-0.04066997952611706
0.002000061730300318,OPEN3D_POINT_TO_PLANE,550,False,-0.002000061730300318
0.07300019547928434,OPEN3D_POINT_TO_PLANE,551,False,-0.07300019547928434
0.061366091546035374,OPEN3D_POINT_TO_PLANE,552,False,0.061366091546035374
0.0043252363756083,OPEN3D_POINT_TO_PLANE,553,False,0.0043252363756083
0.005963147010710206,OPEN3D_POINT_TO_PLANE,554,False,0.005963147010710206
0.012331656326841363,OPEN3D_POINT_TO_PLANE,555,False,-0.012331656326841363
0.1584369887959505,OPEN3D_POINT_TO_PLANE,556,False,0.1584369887959505
0.08185849357490456,OPEN3D_POINT_TO_PLANE,557,False,0.08185849357490456
0.07715464469067974,OPEN3D_POINT_TO_PLANE,558,False,0.07715464469067974
0.008142226611932465,OPEN3D_POINT_TO_PLANE,559,False,0.008142226611932465
0.026805354074714238,OPEN3D_POINT_TO_PLANE,560,False,-0.026805354074714238
0.09352757801166703,OPEN3D_POINT_TO_PLANE,561,False,0.09352757801166703
0.14455795960780682,OPEN3D_POINT_TO_PLANE,562,False,-0.14455795960780682
0.02421062378468471,OPEN3D_POINT_TO_PLANE,563,False,-0.02421062378468471
0.002174964247867732,OPEN3D_POINT_TO_PLANE,564,False,0.002174964247867732
0.027387676574379866,OPEN3D_POINT_TO_PLANE,565,False,-0.027387676574379866
0.06879018899760281,OPEN3D_POINT_TO_PLANE,566,False,-0.06879018899760281
0.003281994300235604,OPEN3D_POINT_TO_PLANE,567,False,0.003281994300235604
0.09795981357449304,OPEN3D_POINT_TO_PLANE,568,False,-0.09795981357449304
0.06055536693519348,OPEN3D_POINT_TO_PLANE,569,False,-0.06055536693519348
0.0021194069775816123,OPEN3D_POINT_TO_PLANE,570,False,-0.0021194069775816123
0.012833729436093707,OPEN3D_POINT_TO_PLANE,571,False,-0.012833729436093707
0.02214883175406648,OPEN3D_POINT_TO_PLANE,572,False,0.02214883175406648
0.10108336677057933,OPEN3D_POINT_TO_PLANE,573,False,-0.10108336677057933
0.04837597868246962,OPEN3D_POINT_TO_PLANE,574,False,-0.04837597868246962
0.052509851127092395,OPEN3D_POINT_TO_PLANE,575,False,0.052509851127092395
0.025560459684969696,OPEN3D_POINT_TO_PLANE,576,False,-0.025560459684969696
0.06418099324053211,OPEN3D_POINT_TO_PLANE,577,False,0.06418099324053211
0.05477535314875973,OPEN3D_POINT_TO_PLANE,578,False,0.05477535314875973
0.11265985575686491,OPEN3D_POINT_TO_PLANE,579,False,0.11265985575686491
0.009498235542249246,OPEN3D_POINT_TO_PLANE,580,False,0.009498235542249246
0.1228926818728973,OPEN3D_POINT_TO_PLANE,581,False,0.1228926818728973
0.06965235552537628,OPEN3D_POINT_TO_PLANE,582,False,-0.06965235552537628
0.042400485611695835,OPEN3D_POINT_TO_PLANE,583,False,-0.042400485611695835
0.10497854872063953,OPEN3D_POINT_TO_PLANE,584,False,0.10497854872063953
0.04308774962190191,OPEN3D_POINT_TO_PLANE,585,False,0.04308774962190191
0.006290317602395135,OPEN3D_POINT_TO_PLANE,586,False,0.006290317602395135
0.031455703365330205,OPEN3D_POINT_TO_PLANE,587,False,0.031455703365330205
0.04090455466732512,OPEN3D_POINT_TO_PLANE,588,False,-0.04090455466732512
0.008111361461773511,OPEN3D_POINT_TO_PLANE,589,False,-0.008111361461773511
0.02289165303455868,OPEN3D_POINT_TO_PLANE,590,False,-0.02289165303455868
0.12014568350875027,OPEN3D_POINT_TO_PLANE,591,False,0.12014568350875027
0.03449900717100322,OPEN3D_POINT_TO_PLANE,592,False,0.03449900717100322
0.06305544409806886,OPEN3D_POINT_TO_PLANE,593,False,0.06305544409806886
0.02721483173348972,OPEN3D_POINT_TO_PLANE,594,False,0.02721483173348972
0.010650534481516918,OPEN3D_POINT_TO_PLANE,595,False,-0.010650534481516918
0.017253618938856137,OPEN3D_POINT_TO_PLANE,596,False,-0.017253618938856137
0.11688220829861004,OPEN3D_POINT_TO_PLANE,597,False,-0.11688220829861004
0.0180211323394755,OPEN3D_POINT_TO_PLANE,598,False,0.0180211323394755
0.041143245161887707,OPEN3D_POINT_TO_PLANE,599,False,-0.041143245161887707
0.030856919452246463,OPEN3D_POINT_TO_PLANE,600,False,-0.030856919452246463
0.060117081802936304,OPEN3D_POINT_TO_PLANE,601,False,0.060117081802936304
0.03462246777163904,OPEN3D_POINT_TO_PLANE,602,False,0.03462246777163904
0.03566365217033447,OPEN3D_POINT_TO_PLANE,603,False,0.03566365217033447
0.04312273012541539,OPEN3D_POINT_TO_PLANE,604,False,-0.04312273012541539
0.07139932302437317,OPEN3D_POINT_TO_PLANE,605,False,-0.07139932302437317
0.058440075310966386,OPEN3D_POINT_TO_PLANE,606,False,0.058440075310966386
0.2267744889245553,OPEN3D_POINT_TO_PLANE,607,False,0.2267744889245553
0.10529337325226086,OPEN3D_POINT_TO_PLANE,608,False,-0.10529337325226086
0.03757934915686698,OPEN3D_POINT_TO_PLANE,609,False,-0.03757934915686698
