planned_snapshot_id,scene_variant,condition,geometry_seed,measurement_seed,repeat_index,planned_backend_count,replicate_semantics
synthetic-confirmatory-v2::84cfbd2496751f1d3933aa4cc5d55f21fbe7160d89a0ca6288da72f838d8ddde,END_FACE_TRANSITION_WEAK,FULL_NOISE,1099133161,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::3e242fa0235272cc6b836084fd58d6185eaf05d825abd9dcadab045fbe34af94,END_FACE_TRANSITION_WEAK,FULL_NOISE,1099133161,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::1a6c40a03ed47e47c1cd84f4091b14969c28f3d5bf8c65c82e9bf2b67831469a,END_FACE_TRANSITION_WEAK,FULL_NOISE,1099133161,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::996f273548bd74f8d594ece1000e9723053f8ca7fa87a04ea6f7dc2630d6ea5a,END_FACE_TRANSITION_WEAK,FULL_NOISE,1099133161,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0a8ed2fa320f3c9c48bcee0a8a948c1fc719727a2f5a5820f16e7164aaef92fd,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,1632408808,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::a9d5d2eb80e76ae6211ededa9eb8889400460c991309c05ac9a788e098d64c29,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,1632408808,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::fe5baea1111a7b2158b54a4d4cd2d6d466aa795d1ad2525c40bb0acaa0d73e3a,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::581d8a311d3f314c0b6e310c27a9dacd853441f405ed2f85aab786352b323a7c,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::b6292daab3a078a68cdaf82231b97af842b150c7d5843a0f95b6d884f44af68a,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::568e98321ef7688e09a61bceb2a666a03d75ad68ef535dae2fea0bc6d76c661e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::363bc75cbf93f55736acf89c636e94218da99b4a6c0f2a2c99095612b3489f90,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::a43d560f39b0a8536a5dd844bc0996de2aed2166e6cf4eeb6dc56a03acce9327,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5b796f2326b64d0f3f77af586d89a8b97862180c54773ae2cfbda6655d4bbe51,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5ca8a77ad3595829df407f67358b4beec122e02f237d738f558ed3cb1f7d16bd,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::65ffea425d95409d1d56813f9586a05fa7dc46eb849daf44ffff0a95bda1c77e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::b06515056d4907d61606cabc8afc1ea7dc52092719acf4b2c7f7e0fca138b5fa,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::2a5ad155e4cf84be8f8497b32afe4248810d653d48658f458a58cb8919916782,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5b0f841c932481ac7ae005dcd5a11d4ba4ca6a8661c94fd59983cad6596e8aac,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0c828f342f2d713fd986f866ed451273d22e5de78f840d5b975d3fdd1ed1a0e1,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::62d2ff803f343095170188346648a3892bace957329629cc993516b66d35a051,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f6ac667d1a2a2fb9512ef1f71cd4d4d5376235ae3316d371d044f4c423110e08,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1632408808,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::6abbb61def65b8268dc772ea9f1da4759e831818cd5406a3301ef05dd288bf74,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,2098780325,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::34d9288e9ce177f37c83c86e7421ee7775752291ec363d35967f59512a55573a,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,2098780325,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::fc134090ae0e8157884831d0ed5361be235f8d27a59bdfdcecab3dd1fc10d619,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::27ffdc9c520af93b21e5d6d5b7c9ec652f256bb6acdb6c7c2bf994a8c7e38983,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::660640417bbd2de8a8b9550c7347466d9e165a83b123041c9c1de1b876be67a7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e0ca469d16364883fea5632df4448e982a24884a759e959e3220a81fea99fee4,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::1fa96e1e4645573e3da0c76fd023c7e4ac4914f3da1354920896004ef37b03be,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::8d82940fa9045430c79064aff4d728eb98496d77b6de807e95c42fda259e7bc4,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::65230f370ff2ee9daf513d72fd7e50c47344ecdaa050a71bba71358bf232014e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f12f31b0f4c2005afda5dd3e6b949ffa8c20ab9b71adeeadda3b74749a700b8f,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0ad2d4467da2b86c29c2e292c7d393b1a9d878ec1befa661f3dfebc40fbae588,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0d342f50112da1af5e4fd43d921fb30988540213bda092a6660c22b955edd55c,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5f105271a613281e8262069f27827d819b570e08c4508a812d2137ddda989e69,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::a09c5ccf3c94ecc9436d6c08f2d034c8c767c8b5e8520fe5f487e945038b1e01,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::47ef53b30a6b1096ba7734fe8a9f12ac18fd4aee74d71dc81e704d6ab8490156,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f4a04b075a960be5bdcc09f5ebc6d68681f9d21ff196d19abff63d69938d6d66,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::845f5d0085e76d794ce3387f8d32cb41ae2639e67830d37caaaf62b6c19a6418,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2098780325,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::449b0e3696907294941cdcd5c0e96f265b5f44fc0cefe0d57ee2345273cf9fee,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,2113923543,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::8d3dbf7a2b191beccd9bf2c0f0821749c36b3518b77299698f5f5c44a2b810e0,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,2113923543,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::ee1db933332537709e5035c3603577094d1407338c84e9beca8aa98006d1db51,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e022fe53aa71074ba6649dc8465bf65528eb01788c5d3cdd36c9247f05d84f04,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::816da021d3f20272efbc173127cc5f850e3095e229104bc00d6ff8b156fd8876,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::b013cc560391a0395fab8337db36ad147d2df85c70e6ddb3d299103988f6c953,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::b5ecfb874393cdc5a38a09430f5be88d0b502266e30e4c6bd52331fca7291403,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::cd01a01b2351e858f54cf1d40c0713265a65cd0453f26ec69c84404cb64f84a8,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::62077905a0595157ebd83d37dc256b3338f7e0ca216391a04f3d42d99d0e9b2e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7db34672c9e14b915e2d449ad97ee888d2164dec32ebd4e728810cb8e1e279cb,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::757ae74ff53d5d52e48f5fcc28540c05c83e918edb6a109ca0a5f44a863e915e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c036334217a2b951ee271c042bc13da60c4046573f70b3ab5bc9d93a24d4e541,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::7ecb2f95395145aa67ed46d360f2c5703a42bf65a74bdf24afc33fae01804016,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::30d1c1658cb12fa09965723e317b810d72927da90db4378c14a78c117d426774,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::193e665af61d27ea8432381a631634e4b68f3a8ff127149d1df8dbdc1540cf3b,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::1c190a0f2a410d044c8a5e44d6979d1e98ba7b3fed008b5dba2d9a2f51d3e978,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::6460c67446b2504a86a4b37b57dcf6df7449c8ca8816d71580017de6273b5b87,END_FACE_TRANSITION_ABSENT,FULL_NOISE,2113923543,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::fac84a097c4a242f3f20d6cd6a59e39a28bbd9c92dc595e34c8f09f4974f0295,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,143826534,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::ec3c5184b5940e0df79f1b655bb5912e6aa2adcdabe9c9ebe9394975b4d9c812,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,143826534,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::edfddc82b4de7e24e7f17f366d6deeb8bd5813af45928cbbf6c0bf52d83449f2,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::2c60c29714ffc4ec39b124bcdc11863d685b2bf1e363747d5409587ce2a8759e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::166f9e7b596cf439ee7c1b25a56f7520346b2e30da248f7e6de4887f43f41658,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::1b14af436cbde3551c7ba2d2dfcaac2105fec34b6909a0f4d821e48c5359b919,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::8bec1d0508af3353525e333f545c9377485ce215d6b1e06fc9aeb8fcc808a865,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::113cc35ee8e1bf7973623656f75470459c3445689df068de103a6c6ab08a95a2,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::8148d824777e15ef9e31a0fd64fa54ad09a6d5b7dd61d6a0e26fac0393b2e512,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::86d123708ed6c56d47f6f8446adb863af7ce821e2adcd2e8e53642d369931f01,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::241da6f64f0d20fad182a7b45ce3545d58c4967b9dc5d495c115a477e2c81cb6,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::67e026a2644ffd2a1355c491e23e52c558fe4e47158b14e5c79f00c55f3b6387,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::88111c680557fcfda9d54c3bd5d22bc558ce48aba9cac430a8f29dc8dd445a4a,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f18bbff46e0e79e6401ca09e3489f210b3f9091265675801242bdecbe4c9861c,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c76cb3f9942e75f8d86dccc628063f21165ed44613e3cfb8f37fb11022509408,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::2d2fff62b67b208d147aef1a1af0d31e7b468e2e2d80a37342a90037a8df0198,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0489faa3fa0917235346bdc930c410c627608bba56b1e92fa030684cdfb3e80b,END_FACE_TRANSITION_ABSENT,FULL_NOISE,143826534,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::737c0adc8613ce73b8922583c87469ad1f6a90b66b3e1ec162d4c9b99e5a4511,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,1099133161,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::9bc31a1f9af44ef19e25145671875ca1967c0da3753152fc8845b793c0fd069a,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,1099133161,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::21acfff13a894976a77524e064d27b0fa13dd153ebd5cb5c95f5bb773d5d32ce,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f430fafc62c252abcbde603c308dc6a9ce3891b5e1c30df2401576c394594a98,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c775d78b24a34d9a9ad244a389a1198f9f5852bc928e67db56f4ae868d8e0ee8,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::3a2d00457c91f25e19670c77e5bc6cfe95f7fbbd6b243ab7ad76ce20b99eb350,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::0ee63980d14fa5a81799155bd375ef2b53edd18fc503125244a6a4182273d482,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::91897a7c6f985a55507277c2e0ee114aa8f6609a1a089ee2189a19c8c86d7f38,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::c785e778be60b8d0612c6e2122c9bc21ff28ca8436302dbbd483ad02b0b1e288,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::d528bdd3e541d4bd7617e2253381de5439a202cdacd5004fae3a0e2d8c6b18c9,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e95f8c90c79370e203b6aa6673c47838091a82b1dde6796d7faee4fa4ff47f43,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::eedcc230d4282f8f634f9f4a2000c7f765c377f98ac9e5207e0a0275137a1679,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::cc1ec59b1f7c6dfb6ddb184368eed0768d65ed6f3d3583e42147ec17a88700e3,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::2d3a681ed7f2829abbf40d7d0ab6ca131e758c64f94a1175dcc054304462af51,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::d397ba7b53c1f15f3031d79a23acc2083612202d8c872cf2f628a59152deac02,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,925756274,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::44ceb97b076ba2f2e63c74abd1522fa04971621f787327b9eed7ed52fd713c65,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,925756274,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::df6d31d93b59b4dcdff89d653aa0a30fda6df2da663e82846a55e6a9abb235de,END_FACE_TRANSITION_ABSENT,FULL_NOISE,1099133161,925756274,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::9fe79094d4aac4f2689e5bccf2a23634aeba1bc0a583a67321a4f5b30de09955,REPEATED_STRUCTURE,IDEAL_MATCHED,1632408808,,0,2,ONE_CONTROL_INPUT
synthetic-confirmatory-v2::6331f0fcfeecbb9b31b88e53c06945e6bb163332fc6db3db5cade4d39031a7bd,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,1632408808,,0,2,ONE_DETERMINISTIC_INDEPENDENT_INPUT
synthetic-confirmatory-v2::550b0362f14f9c2e86fce17ccf5089b65c3bc24b2b0e1b5bc77fa5dd27299aae,REPEATED_STRUCTURE,FULL_NOISE,1632408808,740417430,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f47b60fcb36d85c53f9a564f1b0a203711712e20b1f73d561256bf9c3d0cd9f2,REPEATED_STRUCTURE,FULL_NOISE,1632408808,740417430,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::db4eff4c8146cd178c5a2c04683ea8e1b294f5c2854c0025dc0d07fd9688e77b,REPEATED_STRUCTURE,FULL_NOISE,1632408808,740417430,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5c190bef066ac0eea4b8bae524866d94b824c21c2e86f2d74a3f298d07db6c58,REPEATED_STRUCTURE,FULL_NOISE,1632408808,740417430,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::f7ee8d0b79f073e1aa79b89c7aa1b36983a744ed0d5857a8c57cf0c9b9595e4d,REPEATED_STRUCTURE,FULL_NOISE,1632408808,740417430,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::32cf478de75e43066564d37482d7967c5b5191eb7df42530d4bf54888aedba37,REPEATED_STRUCTURE,FULL_NOISE,1632408808,23963997,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::5f8717b8ed8b3d3b26a6d2e9344f2f87017d8de0d3807f6d85d88ca1c972f022,REPEATED_STRUCTURE,FULL_NOISE,1632408808,23963997,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::da5d8ec8313c136f6a0cbe17700398b60d05abd4a7546d4f1c98befecb2f52b8,REPEATED_STRUCTURE,FULL_NOISE,1632408808,23963997,2,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::a2ca13a6d119ac128f9ef21a94b69170182b62d03f274499c28b656b8e778401,REPEATED_STRUCTURE,FULL_NOISE,1632408808,23963997,3,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::06fb3b71dc97381c79eafdad25565576dc403a967fcf356d33e774870a3727ab,REPEATED_STRUCTURE,FULL_NOISE,1632408808,23963997,4,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::e09bccbbb78715db15a130189bbd0c584c73ae3d72e393e7940506e4ac55bc34,REPEATED_STRUCTURE,FULL_NOISE,1632408808,925756274,0,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
synthetic-confirmatory-v2::3b122832f8be2071a1e2fe1683347d28500df1e9ae1fe71814e1bf3b4332e52d,REPEATED_STRUCTURE,FULL_NOISE,1632408808,925756274,1,2,FIFTEEN_STOCHASTIC_INPUTS_PER_SCENE_GEOMETRY
